"id_turma";"codigo";"nome_ascii";"docente_interno";"docente_externo";"nivel_ensino";"ano";"periodo";"capacidade_aluno";"local";"data_inicio";"data_fim";"codigo_turma";"descricao_horario";"observacao";"distancia";"tipo";"data_consolidacao";"agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes";"campus_turma";
"57606195";"MCI0064.0";"ONCOLOGIA-TEORICA";"9ce61813dfe7bd89c3c45a8994ff393c";"";"GRADUAÇÃO";"2017";"2";"60";"HUOL";"2017-07-24";"2017-12-16";"01";"3T2";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606195";"MCI0064.0";"ONCOLOGIA-TEORICA";"851408583b78c7a605dc01fdf7ffd41e";"";"GRADUAÇÃO";"2017";"2";"60";"HUOL";"2017-07-24";"2017-12-16";"01";"3T2";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606195";"MCI0064.0";"ONCOLOGIA-TEORICA";"58ec179c4f9bbc68669ffb6bd2c3e8ea";"";"GRADUAÇÃO";"2017";"2";"60";"HUOL";"2017-07-24";"2017-12-16";"01";"3T2";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606195";"MCI0064.0";"ONCOLOGIA-TEORICA";"d38e8a79ea61d2f1bfe5bac0889db212";"";"GRADUAÇÃO";"2017";"2";"60";"HUOL";"2017-07-24";"2017-12-16";"01";"3T2";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606195";"MCI0064.0";"ONCOLOGIA-TEORICA";"5248f5cd537ae9d0341a68f524be0eab";"";"GRADUAÇÃO";"2017";"2";"60";"HUOL";"2017-07-24";"2017-12-16";"01";"3T2";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606196";"MCI0064.1";"ONCOLOGIA-PRATICA";"58ec179c4f9bbc68669ffb6bd2c3e8ea";"";"GRADUAÇÃO";"2017";"2";"12";"HUOL/LIGA";"2017-07-24";"2017-12-16";"01";"3T34 (24/07/2017 - 16/12/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606196";"MCI0064.1";"ONCOLOGIA-PRATICA";"851408583b78c7a605dc01fdf7ffd41e";"";"GRADUAÇÃO";"2017";"2";"12";"HUOL/LIGA";"2017-07-24";"2017-12-16";"01";"3T34 (24/07/2017 - 16/12/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606196";"MCI0064.1";"ONCOLOGIA-PRATICA";"5248f5cd537ae9d0341a68f524be0eab";"";"GRADUAÇÃO";"2017";"2";"12";"HUOL/LIGA";"2017-07-24";"2017-12-16";"01";"3T34 (24/07/2017 - 16/12/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606196";"MCI0064.1";"ONCOLOGIA-PRATICA";"d38e8a79ea61d2f1bfe5bac0889db212";"";"GRADUAÇÃO";"2017";"2";"12";"HUOL/LIGA";"2017-07-24";"2017-12-16";"01";"3T34 (24/07/2017 - 16/12/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606196";"MCI0064.1";"ONCOLOGIA-PRATICA";"9ce61813dfe7bd89c3c45a8994ff393c";"";"GRADUAÇÃO";"2017";"2";"12";"HUOL/LIGA";"2017-07-24";"2017-12-16";"01";"3T34 (24/07/2017 - 16/12/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606197";"MCI0064.1";"ONCOLOGIA-PRATICA";"851408583b78c7a605dc01fdf7ffd41e";"";"GRADUAÇÃO";"2017";"2";"12";"HUOL/LIGA";"2017-07-24";"2017-12-16";"02";"3T34 (24/07/2017 - 16/12/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606197";"MCI0064.1";"ONCOLOGIA-PRATICA";"9ce61813dfe7bd89c3c45a8994ff393c";"";"GRADUAÇÃO";"2017";"2";"12";"HUOL/LIGA";"2017-07-24";"2017-12-16";"02";"3T34 (24/07/2017 - 16/12/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606197";"MCI0064.1";"ONCOLOGIA-PRATICA";"58ec179c4f9bbc68669ffb6bd2c3e8ea";"";"GRADUAÇÃO";"2017";"2";"12";"HUOL/LIGA";"2017-07-24";"2017-12-16";"02";"3T34 (24/07/2017 - 16/12/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606197";"MCI0064.1";"ONCOLOGIA-PRATICA";"5248f5cd537ae9d0341a68f524be0eab";"";"GRADUAÇÃO";"2017";"2";"12";"HUOL/LIGA";"2017-07-24";"2017-12-16";"02";"3T34 (24/07/2017 - 16/12/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606197";"MCI0064.1";"ONCOLOGIA-PRATICA";"d38e8a79ea61d2f1bfe5bac0889db212";"";"GRADUAÇÃO";"2017";"2";"12";"HUOL/LIGA";"2017-07-24";"2017-12-16";"02";"3T34 (24/07/2017 - 16/12/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606198";"MCI0064.1";"ONCOLOGIA-PRATICA";"9ce61813dfe7bd89c3c45a8994ff393c";"";"GRADUAÇÃO";"2017";"2";"12";"HUOL/LIGA";"2017-07-24";"2017-12-16";"03";"3T34 (24/07/2017 - 16/12/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606198";"MCI0064.1";"ONCOLOGIA-PRATICA";"d38e8a79ea61d2f1bfe5bac0889db212";"";"GRADUAÇÃO";"2017";"2";"12";"HUOL/LIGA";"2017-07-24";"2017-12-16";"03";"3T34 (24/07/2017 - 16/12/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606198";"MCI0064.1";"ONCOLOGIA-PRATICA";"851408583b78c7a605dc01fdf7ffd41e";"";"GRADUAÇÃO";"2017";"2";"12";"HUOL/LIGA";"2017-07-24";"2017-12-16";"03";"3T34 (24/07/2017 - 16/12/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606198";"MCI0064.1";"ONCOLOGIA-PRATICA";"5248f5cd537ae9d0341a68f524be0eab";"";"GRADUAÇÃO";"2017";"2";"12";"HUOL/LIGA";"2017-07-24";"2017-12-16";"03";"3T34 (24/07/2017 - 16/12/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606198";"MCI0064.1";"ONCOLOGIA-PRATICA";"58ec179c4f9bbc68669ffb6bd2c3e8ea";"";"GRADUAÇÃO";"2017";"2";"12";"HUOL/LIGA";"2017-07-24";"2017-12-16";"03";"3T34 (24/07/2017 - 16/12/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606199";"MCI0064.1";"ONCOLOGIA-PRATICA";"58ec179c4f9bbc68669ffb6bd2c3e8ea";"";"GRADUAÇÃO";"2017";"2";"12";"HUOL/LIGA";"2017-07-24";"2017-12-16";"04";"3T34 (24/07/2017 - 16/12/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606199";"MCI0064.1";"ONCOLOGIA-PRATICA";"5248f5cd537ae9d0341a68f524be0eab";"";"GRADUAÇÃO";"2017";"2";"12";"HUOL/LIGA";"2017-07-24";"2017-12-16";"04";"3T34 (24/07/2017 - 16/12/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606199";"MCI0064.1";"ONCOLOGIA-PRATICA";"9ce61813dfe7bd89c3c45a8994ff393c";"";"GRADUAÇÃO";"2017";"2";"12";"HUOL/LIGA";"2017-07-24";"2017-12-16";"04";"3T34 (24/07/2017 - 16/12/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606199";"MCI0064.1";"ONCOLOGIA-PRATICA";"d38e8a79ea61d2f1bfe5bac0889db212";"";"GRADUAÇÃO";"2017";"2";"12";"HUOL/LIGA";"2017-07-24";"2017-12-16";"04";"3T34 (24/07/2017 - 16/12/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606199";"MCI0064.1";"ONCOLOGIA-PRATICA";"851408583b78c7a605dc01fdf7ffd41e";"";"GRADUAÇÃO";"2017";"2";"12";"HUOL/LIGA";"2017-07-24";"2017-12-16";"04";"3T34 (24/07/2017 - 16/12/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606200";"MCI0064.1";"ONCOLOGIA-PRATICA";"851408583b78c7a605dc01fdf7ffd41e";"";"GRADUAÇÃO";"2017";"2";"12";"HUOL/LIGA";"2017-07-24";"2017-12-16";"05";"3T34 (24/07/2017 - 16/12/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606200";"MCI0064.1";"ONCOLOGIA-PRATICA";"58ec179c4f9bbc68669ffb6bd2c3e8ea";"";"GRADUAÇÃO";"2017";"2";"12";"HUOL/LIGA";"2017-07-24";"2017-12-16";"05";"3T34 (24/07/2017 - 16/12/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606200";"MCI0064.1";"ONCOLOGIA-PRATICA";"d38e8a79ea61d2f1bfe5bac0889db212";"";"GRADUAÇÃO";"2017";"2";"12";"HUOL/LIGA";"2017-07-24";"2017-12-16";"05";"3T34 (24/07/2017 - 16/12/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606200";"MCI0064.1";"ONCOLOGIA-PRATICA";"9ce61813dfe7bd89c3c45a8994ff393c";"";"GRADUAÇÃO";"2017";"2";"12";"HUOL/LIGA";"2017-07-24";"2017-12-16";"05";"3T34 (24/07/2017 - 16/12/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606200";"MCI0064.1";"ONCOLOGIA-PRATICA";"5248f5cd537ae9d0341a68f524be0eab";"";"GRADUAÇÃO";"2017";"2";"12";"HUOL/LIGA";"2017-07-24";"2017-12-16";"05";"3T34 (24/07/2017 - 16/12/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606201";"MCI0065.0";"TECNICA OPERATORIA -TEORICA";"a722bb20add5122167bb29719766bf29";"";"GRADUAÇÃO";"2017";"2";"60";"SALA DE AULA DA CIRURGIA EXPERIMENTAL";"2017-07-24";"2017-12-16";"01";"2M12";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606201";"MCI0065.0";"TECNICA OPERATORIA -TEORICA";"7a0a81d36212472d8709128b2326e4e1";"";"GRADUAÇÃO";"2017";"2";"60";"SALA DE AULA DA CIRURGIA EXPERIMENTAL";"2017-07-24";"2017-12-16";"01";"2M12";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606201";"MCI0065.0";"TECNICA OPERATORIA -TEORICA";"e136eec397256469089fd5354a026da9";"";"GRADUAÇÃO";"2017";"2";"60";"SALA DE AULA DA CIRURGIA EXPERIMENTAL";"2017-07-24";"2017-12-16";"01";"2M12";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606202";"MCI0065.1";"TECNICA OPERATORIA - PRATICA";"a722bb20add5122167bb29719766bf29";"";"GRADUAÇÃO";"2017";"2";"20";"SALA DE AULA DA CIRURGIA EXPERIMENTAL";"2017-07-24";"2017-12-16";"01";"6M12 (24/07/2017 - 16/12/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606202";"MCI0065.1";"TECNICA OPERATORIA - PRATICA";"e136eec397256469089fd5354a026da9";"";"GRADUAÇÃO";"2017";"2";"20";"SALA DE AULA DA CIRURGIA EXPERIMENTAL";"2017-07-24";"2017-12-16";"01";"6M12 (24/07/2017 - 16/12/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606202";"MCI0065.1";"TECNICA OPERATORIA - PRATICA";"7a0a81d36212472d8709128b2326e4e1";"";"GRADUAÇÃO";"2017";"2";"20";"SALA DE AULA DA CIRURGIA EXPERIMENTAL";"2017-07-24";"2017-12-16";"01";"6M12 (24/07/2017 - 16/12/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606203";"MCI0065.1";"TECNICA OPERATORIA - PRATICA";"e136eec397256469089fd5354a026da9";"";"GRADUAÇÃO";"2017";"2";"20";"SALA DE AULA DA CIRURGIA EXPERIMENTAL";"2017-07-24";"2017-12-16";"02";"6M12 (24/07/2017 - 16/12/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606203";"MCI0065.1";"TECNICA OPERATORIA - PRATICA";"a722bb20add5122167bb29719766bf29";"";"GRADUAÇÃO";"2017";"2";"20";"SALA DE AULA DA CIRURGIA EXPERIMENTAL";"2017-07-24";"2017-12-16";"02";"6M12 (24/07/2017 - 16/12/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606203";"MCI0065.1";"TECNICA OPERATORIA - PRATICA";"7a0a81d36212472d8709128b2326e4e1";"";"GRADUAÇÃO";"2017";"2";"20";"SALA DE AULA DA CIRURGIA EXPERIMENTAL";"2017-07-24";"2017-12-16";"02";"6M12 (24/07/2017 - 16/12/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606204";"MCI0065.1";"TECNICA OPERATORIA - PRATICA";"a722bb20add5122167bb29719766bf29";"";"GRADUAÇÃO";"2017";"2";"20";"SALA DE AULA DA CIRURGIA EXPERIMENTAL";"2017-07-24";"2017-12-16";"03";"6M12 (24/07/2017 - 16/12/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606204";"MCI0065.1";"TECNICA OPERATORIA - PRATICA";"e136eec397256469089fd5354a026da9";"";"GRADUAÇÃO";"2017";"2";"20";"SALA DE AULA DA CIRURGIA EXPERIMENTAL";"2017-07-24";"2017-12-16";"03";"6M12 (24/07/2017 - 16/12/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606204";"MCI0065.1";"TECNICA OPERATORIA - PRATICA";"7a0a81d36212472d8709128b2326e4e1";"";"GRADUAÇÃO";"2017";"2";"20";"SALA DE AULA DA CIRURGIA EXPERIMENTAL";"2017-07-24";"2017-12-16";"03";"6M12 (24/07/2017 - 16/12/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606205";"MCL0075";"INTERNATO EM CLINICA MEDICA I";"e36202a725930d207e63ebdded037a24";"";"GRADUAÇÃO";"2017";"2";"6";"HUOL";"2017-09-04";"2017-10-22";"04";"23456M123456  23456T1234 (04/09/2017 - 22/10/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606205";"MCL0075";"INTERNATO EM CLINICA MEDICA I";"faf0791cdd3272c0720f4dd58569b2cf";"";"GRADUAÇÃO";"2017";"2";"6";"HUOL";"2017-09-04";"2017-10-22";"04";"23456M123456  23456T1234 (04/09/2017 - 22/10/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606205";"MCL0075";"INTERNATO EM CLINICA MEDICA I";"c5105649f0db7a0ff32fc868f544dcf9";"";"GRADUAÇÃO";"2017";"2";"6";"HUOL";"2017-09-04";"2017-10-22";"04";"23456M123456  23456T1234 (04/09/2017 - 22/10/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606205";"MCL0075";"INTERNATO EM CLINICA MEDICA I";"de1893a255d2b8388f32b35287cf6bd2";"";"GRADUAÇÃO";"2017";"2";"6";"HUOL";"2017-09-04";"2017-10-22";"04";"23456M123456  23456T1234 (04/09/2017 - 22/10/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606205";"MCL0075";"INTERNATO EM CLINICA MEDICA I";"56001017df050f762c2f312057c8d8ef";"";"GRADUAÇÃO";"2017";"2";"6";"HUOL";"2017-09-04";"2017-10-22";"04";"23456M123456  23456T1234 (04/09/2017 - 22/10/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606205";"MCL0075";"INTERNATO EM CLINICA MEDICA I";"82898267892b1826ac1311eb9361f002";"";"GRADUAÇÃO";"2017";"2";"6";"HUOL";"2017-09-04";"2017-10-22";"04";"23456M123456  23456T1234 (04/09/2017 - 22/10/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606205";"MCL0075";"INTERNATO EM CLINICA MEDICA I";"3be9012383b518860e5be9eb04bc69c8";"";"GRADUAÇÃO";"2017";"2";"6";"HUOL";"2017-09-04";"2017-10-22";"04";"23456M123456  23456T1234 (04/09/2017 - 22/10/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606205";"MCL0075";"INTERNATO EM CLINICA MEDICA I";"e03ef35ffc87123b77ac1df01345fd69";"";"GRADUAÇÃO";"2017";"2";"6";"HUOL";"2017-09-04";"2017-10-22";"04";"23456M123456  23456T1234 (04/09/2017 - 22/10/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606205";"MCL0075";"INTERNATO EM CLINICA MEDICA I";"0e67d87c53d8905f55c080769498683d";"";"GRADUAÇÃO";"2017";"2";"6";"HUOL";"2017-09-04";"2017-10-22";"04";"23456M123456  23456T1234 (04/09/2017 - 22/10/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606205";"MCL0075";"INTERNATO EM CLINICA MEDICA I";"78f0b4e30bd3a39d9453d8380a1033d9";"";"GRADUAÇÃO";"2017";"2";"6";"HUOL";"2017-09-04";"2017-10-22";"04";"23456M123456  23456T1234 (04/09/2017 - 22/10/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606205";"MCL0075";"INTERNATO EM CLINICA MEDICA I";"ccac56085564ddbfd2a5969736319003";"";"GRADUAÇÃO";"2017";"2";"6";"HUOL";"2017-09-04";"2017-10-22";"04";"23456M123456  23456T1234 (04/09/2017 - 22/10/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606205";"MCL0075";"INTERNATO EM CLINICA MEDICA I";"823554f58433b14cce15614328f0911d";"";"GRADUAÇÃO";"2017";"2";"6";"HUOL";"2017-09-04";"2017-10-22";"04";"23456M123456  23456T1234 (04/09/2017 - 22/10/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606205";"MCL0075";"INTERNATO EM CLINICA MEDICA I";"f566918c10f9ca53c33da8e583865d67";"";"GRADUAÇÃO";"2017";"2";"6";"HUOL";"2017-09-04";"2017-10-22";"04";"23456M123456  23456T1234 (04/09/2017 - 22/10/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606205";"MCL0075";"INTERNATO EM CLINICA MEDICA I";"2b2110b8e1d69bc45f7391291e48342e";"";"GRADUAÇÃO";"2017";"2";"6";"HUOL";"2017-09-04";"2017-10-22";"04";"23456M123456  23456T1234 (04/09/2017 - 22/10/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606205";"MCL0075";"INTERNATO EM CLINICA MEDICA I";"c5791deda189415713a195880dbb3f94";"";"GRADUAÇÃO";"2017";"2";"6";"HUOL";"2017-09-04";"2017-10-22";"04";"23456M123456  23456T1234 (04/09/2017 - 22/10/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606205";"MCL0075";"INTERNATO EM CLINICA MEDICA I";"5504f0a3b6a3dbd7a48fedd139b1c27a";"";"GRADUAÇÃO";"2017";"2";"6";"HUOL";"2017-09-04";"2017-10-22";"04";"23456M123456  23456T1234 (04/09/2017 - 22/10/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606205";"MCL0075";"INTERNATO EM CLINICA MEDICA I";"e6877c74c6613a34631c17b819686ead";"";"GRADUAÇÃO";"2017";"2";"6";"HUOL";"2017-09-04";"2017-10-22";"04";"23456M123456  23456T1234 (04/09/2017 - 22/10/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606206";"MCI0073";"FUNDAMENTOS DA ANESTESIOLOGIA";"ca0162b7641c44d91b63d48343dabb68";"";"GRADUAÇÃO";"2017";"2";"60";"HUOL";"2017-07-24";"2017-12-16";"01";"3T12";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606206";"MCI0073";"FUNDAMENTOS DA ANESTESIOLOGIA";"f30e8d67ec548df26dbc4f30ddedc65c";"";"GRADUAÇÃO";"2017";"2";"60";"HUOL";"2017-07-24";"2017-12-16";"01";"3T12";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606207";"MCL0075";"INTERNATO EM CLINICA MEDICA I";"e6877c74c6613a34631c17b819686ead";"";"GRADUAÇÃO";"2017";"2";"6";"HUOL";"2017-09-04";"2017-10-22";"05";"23456M123456  23456T1234 (04/09/2017 - 22/10/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606207";"MCL0075";"INTERNATO EM CLINICA MEDICA I";"5504f0a3b6a3dbd7a48fedd139b1c27a";"";"GRADUAÇÃO";"2017";"2";"6";"HUOL";"2017-09-04";"2017-10-22";"05";"23456M123456  23456T1234 (04/09/2017 - 22/10/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606207";"MCL0075";"INTERNATO EM CLINICA MEDICA I";"faf0791cdd3272c0720f4dd58569b2cf";"";"GRADUAÇÃO";"2017";"2";"6";"HUOL";"2017-09-04";"2017-10-22";"05";"23456M123456  23456T1234 (04/09/2017 - 22/10/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606207";"MCL0075";"INTERNATO EM CLINICA MEDICA I";"ccac56085564ddbfd2a5969736319003";"";"GRADUAÇÃO";"2017";"2";"6";"HUOL";"2017-09-04";"2017-10-22";"05";"23456M123456  23456T1234 (04/09/2017 - 22/10/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606207";"MCL0075";"INTERNATO EM CLINICA MEDICA I";"f566918c10f9ca53c33da8e583865d67";"";"GRADUAÇÃO";"2017";"2";"6";"HUOL";"2017-09-04";"2017-10-22";"05";"23456M123456  23456T1234 (04/09/2017 - 22/10/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606207";"MCL0075";"INTERNATO EM CLINICA MEDICA I";"3be9012383b518860e5be9eb04bc69c8";"";"GRADUAÇÃO";"2017";"2";"6";"HUOL";"2017-09-04";"2017-10-22";"05";"23456M123456  23456T1234 (04/09/2017 - 22/10/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606207";"MCL0075";"INTERNATO EM CLINICA MEDICA I";"e36202a725930d207e63ebdded037a24";"";"GRADUAÇÃO";"2017";"2";"6";"HUOL";"2017-09-04";"2017-10-22";"05";"23456M123456  23456T1234 (04/09/2017 - 22/10/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606207";"MCL0075";"INTERNATO EM CLINICA MEDICA I";"c5791deda189415713a195880dbb3f94";"";"GRADUAÇÃO";"2017";"2";"6";"HUOL";"2017-09-04";"2017-10-22";"05";"23456M123456  23456T1234 (04/09/2017 - 22/10/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606207";"MCL0075";"INTERNATO EM CLINICA MEDICA I";"2b2110b8e1d69bc45f7391291e48342e";"";"GRADUAÇÃO";"2017";"2";"6";"HUOL";"2017-09-04";"2017-10-22";"05";"23456M123456  23456T1234 (04/09/2017 - 22/10/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606207";"MCL0075";"INTERNATO EM CLINICA MEDICA I";"0e67d87c53d8905f55c080769498683d";"";"GRADUAÇÃO";"2017";"2";"6";"HUOL";"2017-09-04";"2017-10-22";"05";"23456M123456  23456T1234 (04/09/2017 - 22/10/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606207";"MCL0075";"INTERNATO EM CLINICA MEDICA I";"82898267892b1826ac1311eb9361f002";"";"GRADUAÇÃO";"2017";"2";"6";"HUOL";"2017-09-04";"2017-10-22";"05";"23456M123456  23456T1234 (04/09/2017 - 22/10/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606207";"MCL0075";"INTERNATO EM CLINICA MEDICA I";"78f0b4e30bd3a39d9453d8380a1033d9";"";"GRADUAÇÃO";"2017";"2";"6";"HUOL";"2017-09-04";"2017-10-22";"05";"23456M123456  23456T1234 (04/09/2017 - 22/10/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606207";"MCL0075";"INTERNATO EM CLINICA MEDICA I";"56001017df050f762c2f312057c8d8ef";"";"GRADUAÇÃO";"2017";"2";"6";"HUOL";"2017-09-04";"2017-10-22";"05";"23456M123456  23456T1234 (04/09/2017 - 22/10/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606207";"MCL0075";"INTERNATO EM CLINICA MEDICA I";"c5105649f0db7a0ff32fc868f544dcf9";"";"GRADUAÇÃO";"2017";"2";"6";"HUOL";"2017-09-04";"2017-10-22";"05";"23456M123456  23456T1234 (04/09/2017 - 22/10/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606207";"MCL0075";"INTERNATO EM CLINICA MEDICA I";"823554f58433b14cce15614328f0911d";"";"GRADUAÇÃO";"2017";"2";"6";"HUOL";"2017-09-04";"2017-10-22";"05";"23456M123456  23456T1234 (04/09/2017 - 22/10/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606207";"MCL0075";"INTERNATO EM CLINICA MEDICA I";"e03ef35ffc87123b77ac1df01345fd69";"";"GRADUAÇÃO";"2017";"2";"6";"HUOL";"2017-09-04";"2017-10-22";"05";"23456M123456  23456T1234 (04/09/2017 - 22/10/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606207";"MCL0075";"INTERNATO EM CLINICA MEDICA I";"de1893a255d2b8388f32b35287cf6bd2";"";"GRADUAÇÃO";"2017";"2";"6";"HUOL";"2017-09-04";"2017-10-22";"05";"23456M123456  23456T1234 (04/09/2017 - 22/10/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606208";"MCI0074";"OTORRINOLARINGOLOGIA";"62f2ab99b9adc0fffee67554047a976a";"";"GRADUAÇÃO";"2017";"2";"60";"HUOL";"2017-07-24";"2017-12-16";"01";"3M12";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606208";"MCI0074";"OTORRINOLARINGOLOGIA";"380894a983463618036561d09b1a43a0";"";"GRADUAÇÃO";"2017";"2";"60";"HUOL";"2017-07-24";"2017-12-16";"01";"3M12";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57606208";"MCI0074";"OTORRINOLARINGOLOGIA";"327eddc7acd65ab5405e408e700e48ae";"";"GRADUAÇÃO";"2017";"2";"60";"HUOL";"2017-07-24";"2017-12-16";"01";"3M12";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
