"id_turma";"codigo";"nome_ascii";"docente_interno";"docente_externo";"nivel_ensino";"ano";"periodo";"capacidade_aluno";"local";"data_inicio";"data_fim";"codigo_turma";"descricao_horario";"observacao";"distancia";"tipo";"data_consolidacao";"agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes";"campus_turma";
"57598723";"MUT468";"REGENCIA V";"8dcb6be84ad45872fbfbd1d7c6f1026c";"";"TÉCNICO";"2017";"1";"5";"Sala 21";"2017-02-13";"2017-07-01";"01";"4T456";"";"f";"1";"2017-07-01 14:25:07.86";"f";"57";"CONSOLIDADA";"";"Presencial";"";
"57598724";"PRO1903";"SISTEMA DE GESTAO DA QUALIDADE";"b26b2ddc35431a7cd8c8d124d494f998";"";"GRADUAÇÃO";"2017";"1";"46";"4I2";"2017-02-13";"2017-07-01";"01";"35N12";"";"f";"1";"2017-07-02 23:16:20.029";"f";"72";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598725";"PRO1998";"PROJETO DE TRABALHO DE CONCLUSAO DE CURSO";"dc824df5025ad4840a2a7019085e87c8";"";"GRADUAÇÃO";"2017";"1";"53";"4B2";"2017-02-13";"2017-07-01";"01";"3T56";"";"f";"1";"2017-06-29 15:37:18.955";"f";"38";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598726";"PRO1901";"GESTAO DE QUALIDADE";"b26b2ddc35431a7cd8c8d124d494f998";"";"GRADUAÇÃO";"2017";"1";"45";"4I2";"2017-02-13";"2017-07-01";"01";"35T56";"";"f";"1";"2017-06-29 22:11:07.655";"f";"72";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598727";"PRO1901";"GESTAO DE QUALIDADE";"6e0dc2d2e37e9da81ea801da17ac894c";"";"GRADUAÇÃO";"2017";"1";"35";"4F4";"2017-02-13";"2017-07-01";"02";"24T56";"";"f";"1";"2017-06-23 14:35:12.047";"f";"66";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598728";"PRO1803";"TEORIA DAS FILAS E SIMULACAO";"146240d71c09772316e783d94f6de5b5";"";"GRADUAÇÃO";"2017";"1";"25";"4I13";"2017-02-13";"2017-07-01";"01";"24N12";"";"f";"1";"2017-06-26 20:14:00.67";"f";"68";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598729";"PRO1802";"PESQUISA OPERACIONAL II";"079ce32b54b586aa69c22b9f1ff45a34";"";"GRADUAÇÃO";"2017";"1";"45";"4B3";"2017-02-13";"2017-07-01";"01";"35T12";"";"f";"1";"2017-07-05 17:42:41.591";"f";"68";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598730";"PRO1801";"PESQUISA OPERACIONAL I";"146240d71c09772316e783d94f6de5b5";"";"GRADUAÇÃO";"2017";"1";"45";"4C5";"2017-02-13";"2017-07-01";"01";"2N34 6N12";"";"f";"1";"2017-07-01 12:22:00.116";"f";"72";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598731";"PRO1801";"PESQUISA OPERACIONAL I";"146240d71c09772316e783d94f6de5b5";"";"GRADUAÇÃO";"2017";"1";"51";"4I9";"2017-02-13";"2017-07-01";"02";"46T56";"";"f";"1";"2017-07-01 12:08:26.072";"f";"70";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598732";"PRO1703";"TECNOLOGIAS AMBIENTAIS";"83163ba721dce668e8c2fb7e0737ef14";"";"GRADUAÇÃO";"2017";"1";"45";"4I6";"2017-02-13";"2017-07-01";"01";"24T12";"";"f";"1";"2017-07-05 08:53:09.807";"f";"74";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598733";"PRO1702";"GESTAO DE RESIDUOS";"c3a4607eda53593712a5e5be36e02218";"";"GRADUAÇÃO";"2017";"1";"45";"4I6";"2017-02-13";"2017-07-01";"01";"35N12";"";"f";"1";"2017-06-30 10:11:04.052";"f";"74";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598734";"PRO1701";"GESTAO AMBIENTAL";"b43dc77cfcdf6a0a467a99dbfbecb782";"";"GRADUAÇÃO";"2017";"1";"45";"4C5";"2017-02-13";"2017-07-01";"01";"46N34";"";"f";"1";"2017-06-26 12:30:15.865";"f";"68";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598735";"PRO1602";"ENGENHARIA DO PRODUTO";"71aa96688974d2158de8b17e079f780c";"";"GRADUAÇÃO";"2017";"1";"45";"4D1A";"2017-02-13";"2017-07-01";"01";"246T56";"";"f";"1";"2017-07-05 18:47:28.749";"f";"98";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598736";"PRO1601";"MARKETING PARA ENGENHARIA DE PRODUCAO";"dc824df5025ad4840a2a7019085e87c8";"";"GRADUAÇÃO";"2017";"1";"45";"4A2";"2017-02-13";"2017-07-01";"01";"35N12";"";"f";"1";"2017-06-29 15:32:58.378";"f";"74";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598737";"PRO1504";"HIGIENE E SEGURANCA DO TRABALHO";"10c8bae03aadf222c95c162ac18b7954";"";"GRADUAÇÃO";"2017";"1";"45";"4C5";"2017-02-13";"2017-07-01";"01";"35N34";"";"f";"1";"2017-06-29 15:37:02.196";"f";"74";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598738";"PRO1503";"ERGONOMIA";"572d6792a36524c4db59c778754c65c1";"";"GRADUAÇÃO";"2017";"1";"46";"4I6";"2017-02-13";"2017-07-01";"01";"46T34";"";"f";"1";"2017-07-08 08:33:58.961";"f";"74";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598739";"PRO1501";"ORGANIZACAO DO TRABALHO";"c1c7e4500266a79e4b194d9120830e6f";"";"GRADUAÇÃO";"2017";"1";"45";"4A4";"2017-02-13";"2017-07-01";"01";"24T12";"";"f";"1";"2017-06-28 13:38:00.166";"f";"70";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598740";"PRO1406";"GESTAO DE MANUTENCAO";"9dbe333baac3795334574e2aa659332d";"";"GRADUAÇÃO";"2017";"1";"45";"4B1";"2017-02-13";"2017-07-01";"01";"46T56";"";"f";"1";"2017-06-21 21:30:24.654";"f";"68";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598741";"PRO1405";"LOGISTICA EMPRESARIAL";"701c7024509f4853216631fba6d87e76";"";"GRADUAÇÃO";"2017";"1";"45";"4I3";"2017-02-13";"2017-07-01";"01";"46N34";"";"f";"1";"2017-07-08 09:08:18.523";"f";"72";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598742";"CSH0503";"ADMINISTRACAO E GERENCIA DE VENDAS";"50a69db12192b51af6f1274283ae348f";"";"GRADUAÇÃO";"2017";"1";"50";"UFRN Campus de Currais Novos";"2017-02-13";"2017-07-01";"02";"3N34 4N12";"";"f";"1";"2017-06-29 16:55:39.485";"f";"76";"CONSOLIDADA";"";"Presencial";"Campus Currais Novos";
"57598743";"CSH5165";"ADMINISTRACAO DE CUSTOS";"2477ee941abd2f6d92f67a96324a49d8";"";"GRADUAÇÃO";"2017";"1";"50";"UFRN Campus de Currais Novos";"2017-02-13";"2017-07-01";"02";"36N34";"";"f";"1";"2017-06-30 12:39:00.711";"f";"72";"CONSOLIDADA";"";"Presencial";"Campus Currais Novos";
"57598744";"PRO1404";"GESTAO DE SISTEMAS DE PRODUCAO III";"874ce4e4e91d8df7c8edb3e0b948d3a0";"";"GRADUAÇÃO";"2017";"1";"45";"4I10";"2017-02-13";"2017-07-01";"01";"35T56";"";"f";"1";"2017-07-05 08:54:55.936";"f";"69";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598744";"PRO1404";"GESTAO DE SISTEMAS DE PRODUCAO III";"3ff52ddbbae54cd0879e7c46a2e0b9e3";"";"GRADUAÇÃO";"2017";"1";"45";"4I10";"2017-02-13";"2017-07-01";"01";"35T56";"";"f";"1";"2017-07-05 08:54:55.936";"f";"69";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598745";"PRO1403";"GESTAO DE SISTEMAS DE PRODUCAO II";"b43dc77cfcdf6a0a467a99dbfbecb782";"";"GRADUAÇÃO";"2017";"1";"45";"4I4";"2017-02-13";"2017-07-01";"01";"35N34";"";"f";"1";"2017-07-04 20:45:50.939";"f";"69";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598745";"PRO1403";"GESTAO DE SISTEMAS DE PRODUCAO II";"874ce4e4e91d8df7c8edb3e0b948d3a0";"";"GRADUAÇÃO";"2017";"1";"45";"4I4";"2017-02-13";"2017-07-01";"01";"35N34";"";"f";"1";"2017-07-04 20:45:50.939";"f";"69";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598746";"PRO1402";"GESTAO DE SISTEMAS DE PRODUCAO I";"701c7024509f4853216631fba6d87e76";"";"GRADUAÇÃO";"2017";"1";"45";"4B2";"2017-02-13";"2017-07-01";"01";"24N12";"";"f";"1";"2017-07-08 18:24:44.184";"f";"70";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598747";"PRO1402";"GESTAO DE SISTEMAS DE PRODUCAO I";"701c7024509f4853216631fba6d87e76";"";"GRADUAÇÃO";"2017";"1";"45";"4I7";"2017-02-13";"2017-07-01";"02";"24T34";"";"f";"1";"2017-07-08 19:50:24.66";"f";"74";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598748";"COM0111";"EDICAO EM TV";"d2107b7e7523f23a168b834541ed1a6d";"";"GRADUAÇÃO";"2017";"1";"35";"DECOM - LAB. MIDIAS DIGITAIS";"2017-02-13";"2017-07-01";"01";"3N1234";"";"f";"1";"2017-06-29 17:29:22.227";"f";"76";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598749";"PRO1306";"PROJETOS DE EMPREENDIMENTO";"9c9d963f753d57e49d87d560ac07d5a0";"";"GRADUAÇÃO";"2017";"1";"45";"4G5";"2017-02-13";"2017-07-01";"01";"2N34 6N12";"";"f";"1";"2017-06-26 10:32:23.102";"f";"66";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598750";"PRO1305";"ENGENHARIA ECONOMICA";"a0e1a7e636a3eb8f48aa22abca70b4a5";"";"GRADUAÇÃO";"2017";"1";"45";"4C5";"2017-02-13";"2017-07-01";"01";"35T34";"";"f";"1";"2017-07-03 18:41:40.668";"f";"72";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598751";"PRO1304";"CONTABILIDADE DE CUSTOS I";"b54539e0ea308f45ea59f5e0723f232a";"";"GRADUAÇÃO";"2017";"1";"45";"4I5";"2017-02-13";"2017-07-01";"01";"24N34";"";"f";"1";"2017-06-30 08:46:44.929";"f";"74";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598752";"COM0504";"MIDIA DIGITAL";"ccde87e031ac27165cc3cdf648d09c2f";"";"GRADUAÇÃO";"2017";"1";"45";"DECOM - SALA 03";"2017-02-13";"2017-07-01";"01";"24N34";"";"f";"1";"2017-06-30 14:49:50.332";"f";"72";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598753";"PRO1303";"CONTABILIDADE EMPRESARIAL";"a0e1a7e636a3eb8f48aa22abca70b4a5";"";"GRADUAÇÃO";"2017";"1";"46";"4C5";"2017-02-13";"2017-07-01";"01";"35T12";"";"f";"1";"2017-07-03 18:39:09.065";"f";"74";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598754";"PRO1302";"MATEMATICA FINANCEIRA";"b54539e0ea308f45ea59f5e0723f232a";"";"GRADUAÇÃO";"2017";"1";"50";"4I5";"2017-02-13";"2017-07-01";"01";"35N34";"";"f";"1";"2017-06-28 00:36:49.608";"f";"72";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598755";"PRO1301";"ECONOMIA PARA ENGENHARIA DE PRODUCAO";"b54539e0ea308f45ea59f5e0723f232a";"";"GRADUAÇÃO";"2017";"1";"45";"4I10";"2017-02-13";"2017-07-01";"01";"24T56";"";"f";"1";"2017-06-28 00:33:03.333";"f";"74";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598756";"PRO1204";"GESTAO DO CONHECIMENTO";"68975db6a78ffb4b63bb80986c2e66ae";"";"GRADUAÇÃO";"2017";"1";"30";"Setor de Aulas IV";"2017-02-13";"2017-07-01";"01";"36N12";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57598757";"PRO1104";"EMPREENDEDORISMO E LIDERANCA";"940e867b26268dd3adf710085eff555b";"";"GRADUAÇÃO";"2017";"1";"45";"4C5";"2017-02-13";"2017-07-01";"01";"24T12";"";"f";"1";"2017-06-28 17:24:19.987";"f";"74";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598758";"PRO1101";"INTRODUCAO A ENGENHARIA DE PRODUCAO";"dc824df5025ad4840a2a7019085e87c8";"";"GRADUAÇÃO";"2017";"1";"54";"4F5";"2017-02-13";"2017-07-01";"01";"35T34";"";"f";"1";"2017-06-29 15:35:41.893";"f";"74";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598759";"COM0313";"PUBLICIDADE ON-LINE";"ccde87e031ac27165cc3cdf648d09c2f";"";"GRADUAÇÃO";"2017";"1";"45";"DECOM - SALA A DEFINIR";"2017-02-13";"2017-07-01";"01";"35N34";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57598760";"PRO1006";"METODOLOGIA DO TRABALHO CIENTIFICO";"68975db6a78ffb4b63bb80986c2e66ae";"";"GRADUAÇÃO";"2017";"1";"51";"4B2";"2017-02-13";"2017-07-01";"01";"24T56";"";"f";"1";"2017-06-26 13:24:04.299";"f";"66";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598761";"CIV0466";"PROJETO DE ENGENHARIA DOS TRANSPORTES";"1ca1679d23ecee62e11c1f01f2290aed";"";"GRADUAÇÃO";"2017";"1";"20";"2T34(4A6) - 2T56(4G6)";"2017-02-13";"2017-07-01";"02";"2T3456";"";"f";"1";"2017-06-30 10:42:38.909";"f";"72";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598762";"ACT0059.1";"CITOLOGIA CLINICA - PRATICA";"e1dcc5c9f58364f7a5fc1dfc8471da78";"";"GRADUAÇÃO";"2017";"1";"11";"laboratório de Citologia Clínica";"2017-02-13";"2017-07-01";"04";"5M12 (13/02/2017 - 01/07/2017)";"";"f";"1";"2017-07-06 13:28:27.069";"f";"34";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598763";"PRO1005";"ESTATISTICA PARA ENGENHARIA DE PRODUCAO";"7d66879f6dd894ae88e8e1f424fe1af3";"";"GRADUAÇÃO";"2017";"1";"45";"Setor de Aulas IV";"2017-02-13";"2017-07-01";"01";"246N12";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57598764";"ACT0059.1";"CITOLOGIA CLINICA - PRATICA";"e1dcc5c9f58364f7a5fc1dfc8471da78";"";"GRADUAÇÃO";"2017";"1";"11";"laboratório de Citologia Clínica";"2017-02-13";"2017-07-01";"05";"5M34 (13/02/2017 - 01/07/2017)";"";"f";"1";"2017-07-06 13:30:19.202";"f";"34";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598765";"ACT0059.1";"CITOLOGIA CLINICA - PRATICA";"e1dcc5c9f58364f7a5fc1dfc8471da78";"";"GRADUAÇÃO";"2017";"1";"10";"laboratório de Citologia Clínica";"2017-02-13";"2017-07-01";"06";"5M56 (13/02/2017 - 01/07/2017)";"";"f";"1";"2017-07-06 13:31:58.788";"f";"34";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598766";"COM0174";"TOPICOS AVANCADOS EM TV";"744de048797791ff67e0bd2262b1140f";"";"GRADUAÇÃO";"2017";"1";"40";"DECOM - SALA 03";"2017-02-13";"2017-07-01";"01";"6T3456";"";"f";"1";"2017-06-30 07:26:24.749";"f";"68";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598767";"ACT0060.0";"HEMATOLOGIA CLINICA - TEORICA";"9af519b2cf91a258becc69398ff7d649";"";"GRADUAÇÃO";"2017";"1";"33";"Sala 2 PPgCF";"2017-02-13";"2017-07-01";"01";"2N34";"";"f";"1";"2017-07-03 18:15:43.695";"f";"36";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598767";"ACT0060.0";"HEMATOLOGIA CLINICA - TEORICA";"711574e9bb841f7f3f7dabe67df37ba9";"";"GRADUAÇÃO";"2017";"1";"33";"Sala 2 PPgCF";"2017-02-13";"2017-07-01";"01";"2N34";"";"f";"1";"2017-07-03 18:15:43.695";"f";"36";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598767";"ACT0060.0";"HEMATOLOGIA CLINICA - TEORICA";"81b59ba4d5d6f0c5c15df9e2055de82c";"";"GRADUAÇÃO";"2017";"1";"33";"Sala 2 PPgCF";"2017-02-13";"2017-07-01";"01";"2N34";"";"f";"1";"2017-07-03 18:15:43.695";"f";"36";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598768";"PRO1005";"ESTATISTICA PARA ENGENHARIA DE PRODUCAO";"7d66879f6dd894ae88e8e1f424fe1af3";"";"GRADUAÇÃO";"2017";"1";"45";"Setor de Aulas IV";"2017-02-13";"2017-07-01";"02";"246T34";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57598769";"DEF0076";"TREINAMENTO ESPORTIVO APLICADO A EDUCACAO FISICA ESCOLAR";"7eb55860f5a948ab4fd98afab3075ec2";"";"GRADUAÇÃO";"2017";"1";"40";"MULTIPOLO";"2017-02-13";"2017-07-01";"01";"";"";"t";"1";"2017-07-03 08:01:12.568";"f";"0";"CONSOLIDADA";"";"A Distância";"";
"57598770";"DEF1002";"ASPECTOS SOCIOFILOSOFICOS DA EDUCACAO FISICA";"ec1b6c65b520fc0324cbe2415c6167bb";"";"GRADUAÇÃO";"2017";"1";"5";"MULTIPOLO";"2017-02-13";"2017-07-01";"01";"";"";"t";"1";"2017-06-28 11:57:50.548";"f";"0";"CONSOLIDADA";"";"A Distância";"";
"57598771";"ACT0060.0";"HEMATOLOGIA CLINICA - TEORICA";"711574e9bb841f7f3f7dabe67df37ba9";"";"GRADUAÇÃO";"2017";"1";"41";"7B5";"2017-02-13";"2017-07-01";"02";"2T23";"";"f";"1";"2017-06-29 19:58:40.461";"f";"36";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598771";"ACT0060.0";"HEMATOLOGIA CLINICA - TEORICA";"81b59ba4d5d6f0c5c15df9e2055de82c";"";"GRADUAÇÃO";"2017";"1";"41";"7B5";"2017-02-13";"2017-07-01";"02";"2T23";"";"f";"1";"2017-06-29 19:58:40.461";"f";"36";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598771";"ACT0060.0";"HEMATOLOGIA CLINICA - TEORICA";"9af519b2cf91a258becc69398ff7d649";"";"GRADUAÇÃO";"2017";"1";"41";"7B5";"2017-02-13";"2017-07-01";"02";"2T23";"";"f";"1";"2017-06-29 19:58:40.461";"f";"36";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598773";"DEF1003";"ATIVIDADES RITMICAS E EXPRESSIVAS";"6028a12827fd6ea6986a8b47d54ec099";"";"GRADUAÇÃO";"2017";"1";"5";"MULTIPOLO";"2017-02-13";"2017-07-01";"01";"";"";"t";"1";"2017-07-06 22:59:06.413";"f";"0";"CONSOLIDADA";"";"A Distância";"";
"57598774";"DEF1004";"CINESIOLOGIA";"682999767d6b03c30e922ca98c44629e";"";"GRADUAÇÃO";"2017";"1";"8";"MULTIPOLO";"2017-02-13";"2017-07-01";"01";"";"";"t";"1";"2017-07-04 14:42:37.987";"f";"0";"CONSOLIDADA";"";"A Distância";"";
"57598775";"COM0140";"OFICINA DE TELEJORNALISMO";"3a17fb46b938174cef61fcad34a4b013";"";"GRADUAÇÃO";"2017";"1";"22";"DECOM -ESTUDIO DE TV";"2017-02-13";"2017-07-01";"02";"4T123456";"";"f";"1";"2017-06-30 15:27:42.924";"f";"108";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598776";"DEF1005";"CONSCIENCIA CORPORAL";"af05bfc66a5ba1159e84343aef0dd112";"";"GRADUAÇÃO";"2017";"1";"8";"MULTIPOLO";"2017-02-13";"2017-07-01";"01";"";"";"t";"1";"2017-06-30 11:54:46.475";"f";"0";"CONSOLIDADA";"";"A Distância";"";
"57598777";"COM0222";"DIRECAO E INTERPRETACAO";"3f5f7ef0a8226155606135482692a140";"";"GRADUAÇÃO";"2017";"1";"35";"DECOM - SALA 04";"2017-02-13";"2017-07-01";"01";"4N1234";"";"f";"1";"2017-07-04 12:49:43.434";"f";"68";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598778";"DEF1006";"DESENVOLVIMENTO E APRENDIZAGEM MOTORA";"af05bfc66a5ba1159e84343aef0dd112";"";"GRADUAÇÃO";"2017";"1";"5";"MULTIPOLO";"2017-02-13";"2017-07-01";"01";"";"";"t";"1";"";"f";"";"EXCLUÍDA";"";"A Distância";"";
"57598779";"ICE1024";"FUNDAMENTOS DE BIOINFORMATICA";"bef6240a23dc0dbff746c5b5e1ba3219";"";"GRADUAÇÃO";"2017";"1";"40";"Instituto Metrópole Digital - laboratório A304";"2017-02-14";"2017-05-30";"01";"3M23456 (14/02/2017 - 30/05/2017)";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57598780";"DEF1007";"EDUCACAO FISICA ADAPTADA";"d702f5130aaacae598a518a3c9eb9954";"";"GRADUAÇÃO";"2017";"1";"20";"MULTIPOLO";"2017-02-13";"2017-07-01";"01";"";"";"t";"1";"2017-06-19 17:58:03.555";"f";"0";"CONSOLIDADA";"";"A Distância";"";
"57598781";"DEF1008";"EDUCACAO FISICA DE JOVENS E ADULTOS";"af05bfc66a5ba1159e84343aef0dd112";"";"GRADUAÇÃO";"2017";"1";"15";"MULTIPOLO";"2017-02-13";"2017-07-01";"01";"";"";"t";"1";"2017-06-30 12:00:00.327";"f";"0";"CONSOLIDADA";"";"A Distância";"";
"57598782";"DEF1009";"EDUCACAO FISICA NO ENSINO FUNDAMENTAL";"fc4554ac98e34ab736c506400c041165";"";"GRADUAÇÃO";"2017";"1";"10";"MULTIPOLO";"2017-02-13";"2017-07-01";"01";"";"";"t";"1";"2017-07-03 08:41:37.993";"f";"0";"CONSOLIDADA";"";"A Distância";"";
"57598783";"PRO1004";"METODOS NUMERICOS PARA ENGENHARIA DE PRODUCAO";"079ce32b54b586aa69c22b9f1ff45a34";"";"GRADUAÇÃO";"2017";"1";"45";"4B3";"2017-02-13";"2017-07-01";"01";"35T34";"";"f";"1";"2017-07-05 17:44:47.616";"f";"68";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598784";"ACT0062.0";"IMUNOLOGIA CLINICA - TEORICA";"2f2d678d63d9103df8c15e9621bce17d";"";"GRADUAÇÃO";"2017";"1";"31";"Sala 2 PPgCF";"2017-02-13";"2017-07-01";"01";"3N123";"";"f";"1";"2017-07-04 13:53:53.97";"f";"54";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598784";"ACT0062.0";"IMUNOLOGIA CLINICA - TEORICA";"db8d355e2e015912b86fbdf65215d0bd";"";"GRADUAÇÃO";"2017";"1";"31";"Sala 2 PPgCF";"2017-02-13";"2017-07-01";"01";"3N123";"";"f";"1";"2017-07-04 13:53:53.97";"f";"54";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598784";"ACT0062.0";"IMUNOLOGIA CLINICA - TEORICA";"629f172c8770b20cee16e5d46622c060";"";"GRADUAÇÃO";"2017";"1";"31";"Sala 2 PPgCF";"2017-02-13";"2017-07-01";"01";"3N123";"";"f";"1";"2017-07-04 13:53:53.97";"f";"54";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598785";"DEF1010";"EDUCACAO FISICA DO ENSINO MEDIO";"1724a7950f7fdf8cff75d7140dcb2e06";"";"GRADUAÇÃO";"2017";"1";"20";"MULTIPOLO";"2017-02-13";"2017-07-01";"01";"";"";"t";"1";"2017-06-23 07:02:46.284";"f";"0";"CONSOLIDADA";"";"A Distância";"";
"57598786";"DEF1014";"HISTORIA DA EDUCACAO FISICA";"77c98e3091ad82335ccb70d1409c7193";"";"GRADUAÇÃO";"2017";"1";"5";"MULTIPOLO";"2017-02-13";"2017-07-01";"01";"";"";"t";"1";"2017-07-04 20:32:55.456";"f";"0";"CONSOLIDADA";"";"A Distância";"";
"57598787";"ACT0060.1";"HEMATOLOGIA CLINICA - PRATICA";"81b59ba4d5d6f0c5c15df9e2055de82c";"";"GRADUAÇÃO";"2017";"1";"17";"Lab de Hematologia Clínica";"2017-02-13";"2017-07-01";"01";"4N1234 (13/02/2017 - 01/07/2017)";"";"f";"1";"2017-07-03 18:17:26.508";"f";"72";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598787";"ACT0060.1";"HEMATOLOGIA CLINICA - PRATICA";"711574e9bb841f7f3f7dabe67df37ba9";"";"GRADUAÇÃO";"2017";"1";"17";"Lab de Hematologia Clínica";"2017-02-13";"2017-07-01";"01";"4N1234 (13/02/2017 - 01/07/2017)";"";"f";"1";"2017-07-03 18:17:26.508";"f";"72";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598787";"ACT0060.1";"HEMATOLOGIA CLINICA - PRATICA";"9af519b2cf91a258becc69398ff7d649";"";"GRADUAÇÃO";"2017";"1";"17";"Lab de Hematologia Clínica";"2017-02-13";"2017-07-01";"01";"4N1234 (13/02/2017 - 01/07/2017)";"";"f";"1";"2017-07-03 18:17:26.508";"f";"72";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598788";"COM0321";"PROJETO DE PESQUISA II";"e9e59dfa92f88ecd3124a5dc9cb092ef";"";"GRADUAÇÃO";"2017";"1";"45";"DECOM - SALA 1A";"2017-02-13";"2017-07-01";"01";"24N34";"";"f";"1";"2017-07-03 19:56:51.757";"f";"74";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598788";"COM0321";"PROJETO DE PESQUISA II";"d169d05c3f226b7fb14babaf2c1c6bd1";"";"GRADUAÇÃO";"2017";"1";"45";"DECOM - SALA 1A";"2017-02-13";"2017-07-01";"01";"24N34";"";"f";"1";"2017-07-03 19:56:51.757";"f";"74";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598788";"COM0321";"PROJETO DE PESQUISA II";"7d11221f9742ee72efb196331c436094";"";"GRADUAÇÃO";"2017";"1";"45";"DECOM - SALA 1A";"2017-02-13";"2017-07-01";"01";"24N34";"";"f";"1";"2017-07-03 19:56:51.757";"f";"74";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57598789";"DEF1015";"METODOLOGIA DA DANCA";"0f76656b0cf44aea0b80dae782cf275f";"";"GRADUAÇÃO";"2017";"1";"10";"MULTIPOLO";"2017-02-13";"2017-07-01";"01";"";"";"t";"1";"2017-06-29 16:08:46.481";"f";"0";"CONSOLIDADA";"";"A Distância";"";
"57598790";"DEF1016";"METODOLOGIA DAS ARTES MARCIAIS";"735c4c5a0a6661aeb0487ad3130a9c29";"";"GRADUAÇÃO";"2017";"1";"5";"MULTIPOLO";"2017-02-13";"2017-07-01";"01";"";"";"t";"1";"";"f";"";"EXCLUÍDA";"";"A Distância";"";
"57598791";"DEF1017";"METODOLOGIA DO JOGO";"ac31cf070e29101ef383d74192668054";"";"GRADUAÇÃO";"2017";"1";"5";"MULTIPOLO";"2017-02-13";"2017-07-01";"01";"";"";"t";"1";"2017-07-08 19:51:44.097";"f";"0";"CONSOLIDADA";"";"A Distância";"";
"57598792";"ACT0062.0";"IMUNOLOGIA CLINICA - TEORICA";"629f172c8770b20cee16e5d46622c060";"";"GRADUAÇÃO";"2017";"1";"39";"Sala 7B5";"2017-02-13";"2017-07-01";"02";"4T123";"";"f";"1";"2017-07-04 21:04:01.479";"f";"57";"CONSOLIDADA";"";"Presencial";"Campus Central";
